agent.name,rule.firedtimes,rule.description,timestamp,rule.level,rule.nist_800_53,location,rule.mitre.tactic,rule.mitre.technique,Count
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AC.6,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AC.6,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AC.6,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AC.6,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AC.6,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AC.6,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AC.6,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AC.6,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 16:00:03.208",4,AC.6,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 16:00:03.208",4,AC.6,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 16:00:03.208",4,AC.6,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 16:00:03.208",4,AC.6,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 16:00:03.208",4,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 16:00:03.208",4,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 16:00:03.208",4,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 16:00:03.208",4,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 17:00:02.590",4,AC.6,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 17:00:02.590",4,AC.6,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 17:00:02.590",4,AC.6,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 17:00:02.590",4,AC.6,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 17:00:02.590",4,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 17:00:02.590",4,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 17:00:02.590",4,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 17:00:02.590",4,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.995",4,AC.6,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.995",4,AC.6,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.995",4,AC.6,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.995",4,AC.6,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.995",4,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.995",4,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.995",4,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.995",4,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 14:22:07.507",3,AC.7,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 14:22:07.507",3,AC.7,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 14:22:07.507",3,AC.7,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 14:22:07.507",3,AC.7,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 14:22:07.507",3,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 14:22:07.507",3,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 14:22:07.507",3,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 14:22:07.507",3,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 15:03:20.203",3,AC.7,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 15:03:20.203",3,AC.7,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 15:03:20.203",3,AC.7,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 15:03:20.203",3,AC.7,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 15:03:20.203",3,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 15:03:20.203",3,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 15:03:20.203",3,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 15:03:20.203",3,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 16:03:31.577",3,AC.7,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 16:03:31.577",3,AC.7,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 16:03:31.577",3,AC.7,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 16:03:31.577",3,AC.7,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 16:03:31.577",3,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 16:03:31.577",3,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 16:03:31.577",3,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 16:03:31.577",3,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 17:03:26.245",3,AC.7,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 17:03:26.245",3,AC.7,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 17:03:26.245",3,AC.7,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 17:03:26.245",3,AC.7,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 17:03:26.245",3,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 17:03:26.245",3,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 17:03:26.245",3,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 17:03:26.245",3,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 18:03:27.050",3,AC.7,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 18:03:27.050",3,AC.7,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 18:03:27.050",3,AC.7,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 18:03:27.050",3,AC.7,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 18:03:27.050",3,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 18:03:27.050",3,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 18:03:27.050",3,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,3,Windows Logon Success,"Nov 29, 2022 18:03:27.050",3,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AC.6,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AC.6,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AC.6,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AC.6,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 14:17:38.459",4,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AC.6,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AC.6,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AC.6,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AC.6,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 15:00:01.179",4,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.996",4,AC.6,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.996",4,AC.6,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.996",4,AC.6,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.996",4,AC.6,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.996",4,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.996",4,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.996",4,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 18:00:00.996",4,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 20:00:01.175",4,AC.6,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 20:00:01.175",4,AC.6,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 20:00:01.175",4,AC.6,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 20:00:01.175",4,AC.6,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 20:00:01.175",4,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 20:00:01.175",4,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 20:00:01.175",4,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 20:00:01.175",4,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 21:00:01.345",4,AC.6,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 21:00:01.345",4,AC.6,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 21:00:01.345",4,AC.6,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 21:00:01.345",4,AC.6,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 21:00:01.345",4,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 21:00:01.345",4,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 21:00:01.345",4,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Failed attempt to perform a privileged operation,"Nov 29, 2022 21:00:01.345",4,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 15:03:20.205",3,AC.7,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 15:03:20.205",3,AC.7,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 15:03:20.205",3,AC.7,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 15:03:20.205",3,AC.7,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 15:03:20.205",3,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 15:03:20.205",3,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 15:03:20.205",3,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 15:03:20.205",3,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 16:15:36.694",3,AC.7,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 16:15:36.694",3,AC.7,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 16:15:36.694",3,AC.7,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 16:15:36.694",3,AC.7,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 16:15:36.694",3,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 16:15:36.694",3,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 16:15:36.694",3,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 16:15:36.694",3,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 18:06:41.330",3,AC.7,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 18:06:41.330",3,AC.7,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 18:06:41.330",3,AC.7,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 18:06:41.330",3,AC.7,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 18:06:41.330",3,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 18:06:41.330",3,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 18:06:41.330",3,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 18:06:41.330",3,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 19:13:35.933",3,AC.7,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 19:13:35.933",3,AC.7,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 19:13:35.933",3,AC.7,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 19:13:35.933",3,AC.7,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 19:13:35.933",3,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 19:13:35.933",3,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 19:13:35.933",3,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 19:13:35.933",3,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 22:11:43.932",3,AC.7,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 22:11:43.932",3,AC.7,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 22:11:43.932",3,AC.7,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 22:11:43.932",3,AC.7,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 22:11:43.932",3,AU.14,EventChannel,Defense Evasion,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 22:11:43.932",3,AU.14,EventChannel,Initial Access,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 22:11:43.932",3,AU.14,EventChannel,Persistence,Valid Accounts,1
HarrysLaptop,4,Windows Logon Success,"Nov 29, 2022 22:11:43.932",3,AU.14,EventChannel,Privilege Escalation,Valid Accounts,1
HarrysLaptop,4,Registry Key Integrity Checksum Changed,"Nov 30, 2022 02:18:02.125",5,SI.7,syscheck,Impact,Stored Data Manipulation,1
